LACEY	5174138	1,6282261523256556E-05
ADIEU	5168486	1,6264475499356644E-05
HOUGH	5158810	1,623402653133549E-05
DARES	5155610	1,6223956595652595E-05
JUNTA	5146295	1,619464364225067E-05
BOOTY	5146193	1,6194322663050776E-05
FARED	5142832	1,6183746083728836E-05
CADRE	5131711	1,6148749910375878E-05
MISTS	5118015	1,6105650585653088E-05
ZONAL	5115790	1,6098648833498577E-05
CHAFF	5110004	1,608044113104194E-05
CYBER	5107233	1,6071721196111534E-05
BLINK	5103216	1,60590802799746E-05
GROIN	5094008	1,6030104040047072E-05
BRUNT	5081280	1,5990050870868357E-05
SLEEK	5079910	1,598573967965412E-05
HONDA	5079146	1,5983335482509827E-05
BERKS	5071345	1,5958786867427873E-05
ANVIL	5060973	1,592614768839569E-05
MOMMY	5049986	1,589157319359945E-05
WHORL	5048347	1,5886415498416868E-05
MATED	5045816	1,587845080866268E-05
CHASM	5045585	1,5877723885180572E-05
AXONS	5039909	1,5859862336763037E-05
FADES	5039731	1,5859302196590677E-05
HARMS	5031316	1,5832821412599563E-05
ACHED	5027704	1,5821454972697497E-05
REEVE	5027115	1,581960147516086E-05
LIEGE	5023975	1,5809720350772024E-05
SHEWS	5022613	1,5805434334396992E-05
INSET	5021565	1,5802136430460844E-05
CLAMS	5010758	1,5768128369546765E-05
ARIEL	4993410	1,5713536730725874E-05
DUMAS	4989245	1,5700430080063606E-05
ASSES	4970799	1,564238319456152E-05
ACTON	4967597	1,5632306965168825E-05
LEECH	4947478	1,5568995391417526E-05
MESSY	4944329	1,5559085945334577E-05
PAYER	4940147	1,5545925798138995E-05
SIREN	4930561	1,5515760047058923E-05
CANTO	4929848	1,551351633951458E-05
COTTA	4927209	1,550521178943109E-05
MANIC	4925619	1,5500208290138654E-05
TAINT	4921811	1,5488225066676008E-05
PRICK	4914299	1,5464585892660413E-05
CROFT	4902516	1,5427506501363054E-05
TONNE	4899610	1,5418361741021026E-05
MUSED	4894265	1,540154180157569E-05
PLATS	4893864	1,540027991276043E-05
VESTS	4891200	1,539189669130442E-05
SCRIP	4883870	1,536883024488079E-05
CILIA	4877993	1,5350336178628172E-05
PIPED	4876409	1,534535156046514E-05
INTRO	4875167	1,5341443166678214E-05
SORES	4873112	1,5334976379856857E-05
TITAN	4865960	1,531247007360559E-05
LAVAL	4863011	1,530318999850282E-05
ROUEN	4861466	1,5298328107680922E-05
SLADE	4853883	1,5274465506967364E-05
COLES	4853492	1,527323508670111E-05
TEASE	4822460	1,5175581885416239E-05
RUDDY	4819365	1,516584236949794E-05
NYMPH	4818661	1,5163626983647702E-05
SLUNG	4813034	1,5145919631120312E-05
RUPEE	4804676	1,5119618217858552E-05
ISLET	4802233	1,5111930451335642E-05
BORAX	4793460	1,5084323093290007E-05
SHOVE	4792891	1,508253253285139E-05
DOVES	4785168	1,5058229372451705E-05
POKED	4782122	1,504864405242355E-05
CURIE	4781730	1,5047410485302396E-05
KILOS	4780561	1,5043731811923238E-05
WRAPS	4780033	1,504207027253556E-05
SPICY	4771436	1,5015016760952484E-05
OILED	4765384	1,499597199509221E-05
QUILL	4764779	1,4994068147877162E-05
TONED	4764213	1,499228702800325E-05
SPOUT	4759069	1,4976099606392997E-05
HEAVE	4757965	1,4972625478582399E-05
PARMA	4756986	1,4969544707634412E-05
PADRE	4754805	1,496268141709554E-05
MODUS	4754472	1,4961633514413539E-05
DAZED	4753490	1,495854330290085E-05
FORTE	4726702	1,4874245353815419E-05
SHEEN	4719782	1,485246911790116E-05
WANNA	4718651	1,4848910025008236E-05
LILAC	4711188	1,4825425046882786E-05
OLDEN	4709009	1,4818568050053714E-05
VALET	4706630	1,4811081682244462E-05
CARVE	4706031	1,4809196716158821E-05
RIPEN	4702681	1,479865475224079E-05
SLITS	4702680	1,479865160538589E-05
SPECK	4696716	1,4779883762756895E-05
AGILE	4693585	1,4770030960062163E-05
BOXED	4690899	1,4761578507798333E-05
MOONS	4684267	1,4740708566095534E-05
PINTS	4678846	1,472364946567773E-05
TILED	4675551	1,471328057877925E-05
PATER	4664928	1,4679851539166941E-05
REDDY	4663994	1,4676912376689495E-05
DUMPS	4654159	1,46459630587391E-05
WHIRL	4652720	1,4641434734536697E-05
SQUID	4642737	1,4610019682060968E-05
BEVEL	4639947	1,4601239956887444E-05
BUSHY	4630266	1,4570775254591786E-05
SONNY	4630012	1,4569975953446956E-05
MULCH	4629936	1,4569736792474488E-05
CUPID	4616712	1,4528122783264927E-05
SALTY	4616008	1,452590739741469E-05
JUICY	4609885	1,450663920485645E-05
BAYER	4607694	1,4499744445768568E-05
GULLS	4607517	1,4499187452451108E-05
MORES	4604504	1,4489705978634682E-05
KICKS	4597766	1,4468502470312389E-05
FATES	4596588	1,4464795475239123E-05
MUTED	4590936	1,444700945133921E-05
CLUMP	4579331	1,4410490200214212E-05
DRIES	4574728	1,4396005227105348E-05
SLOWS	4573199	1,4391193685961866E-05
EBONY	4562507	1,4357547513361393E-05
DEVEL	4560665	1,4351751006633928E-05
RIGGS	4558494	1,4344919184644064E-05
ORTHO	4541930	1,429279468006548E-05
EAVES	4540952	1,4289717055972396E-05
AFORE	4539591	1,4285434186452265E-05
HOVER	4537535	1,4278964252776005E-05
ROSIN	4537130	1,4277689776541138E-05
WAITE	4536126	1,427453033422063E-05
SMELT	4534934	1,4270779283178752E-05
KNOLL	4527984	1,4248908641617466E-05
ARGUS	4525776	1,4241960385996267E-05
COLIC	4522015	1,4230125064713966E-05
DONEE	4520091	1,4224070515884625E-05
AUNTS	4516431	1,4212553026947315E-05
SUMMA	4505196	1,4177198112135653E-05
DARTS	4496868	1,4150991104520919E-05
TRUER	4496174	1,414880718721969E-05
TRIER	4495587	1,414695998339286E-05
MELON	4490918	1,4132267317860536E-05
SNEER	4487832	1,4122556123636345E-05
COREY	4484326	1,4111523250353774E-05
WIELD	4481971	1,4104112407062144E-05
QUOTH	4477441	1,4089857154361046E-05
RARER	4476324	1,4086342117436735E-05
BRAVO	4466575	1,4055663429007817E-05
CRAVE	4459966	1,403486586496774E-05
DECOR	4457814	1,4028093833220992E-05
GAILY	4451653	1,4008706060176519E-05
HELMS	4450881	1,400627668819302E-05
HIRES	4448309	1,3998182977387894E-05
SNELL	4444523	1,398626898473307E-05
FOURS	4443057	1,3981655695448343E-05
VODKA	4436865	1,3962170369901942E-05
CELLO	4435810	1,3958850437981488E-05
BUDGE	4431947	1,3946694137499294E-05
COBRA	4429279	1,393829832862368E-05
GROUT	4429215	1,3938096929910022E-05
AMITY	4415718	1,3895623829312514E-05
LORRY	4405813	1,3864454231519053E-05
RAJAH	4404961	1,3861773111143484E-05
TEMPS	4403410	1,385689233919218E-05
MAFIA	4389647	1,381358217519103E-05
AIRED	4388020	1,3808462242267258E-05
SEWED	4379449	1,3781490548911605E-05
CARTE	4379130	1,3780486702198217E-05
TARSI	4377903	1,3776625511234807E-05
SQUAT	4377326	1,3774809775956985E-05
MOWER	4365499	1,3737591923043987E-05
HOOPS	4364489	1,3734413599594073E-05
LYSIS	4364257	1,3733683529257064E-05
MASSE	4355109	1,3704896100623588E-05
ROWED	4343514	1,36684083180476E-05
TUBER	4340787	1,3659826844732833E-05
LOINS	4339642	1,3656223695871298E-05
GALES	4333124	1,3635712495627202E-05
LOESS	4326454	1,3614722973438168E-05
POLIO	4324230	1,3607724368138556E-05
SONNE	4324158	1,3607497794585692E-05
LOAMY	4322177	1,3601263875026998E-05
SEPTA	4321986	1,3600662825740927E-05
TASTY	4318898	1,3590945337806933E-05
FONTS	4312836	1,357186910339765E-05
HUNTS	4301749	1,353697992311132E-05
PINTO	4300567	1,3533260340618452E-05
SAHIB	4293316	1,3510442495731992E-05
HOMME	4285955	1,3487278496806433E-05
PLUTO	4284617	1,3483068004949024E-05
STRUT	4282302	1,347578303585343E-05
GRAZE	4281616	1,347362429339141E-05
CLINE	4274098	1,344996623824641E-05
SCOUR	4250154	1,337461794449915E-05
LURED	4249686	1,3373145216405526E-05
GRABS	4247480	1,3366203254494131E-05
PRUNE	4240682	1,3344810934877781E-05
TAXIS	4238768	1,333878785459745E-05
GATED	4235567	1,3328714772059655E-05
DRONE	4231030	1,331443749137425E-05
GRAVY	4229228	1,330876685884282E-05
SPOOL	4227895	1,3304572101259915E-05
ANNUL	4226769	1,3301028742641497E-05
PLIED	4223509	1,3290769995664548E-05
SHOWY	4222959	1,328903922546905E-05
VIALS	4220220	1,3280419989895472E-05
GUANO	4217237	1,3271032921726074E-05
BUMPS	4216750	1,3269500403389333E-05
CISCO	4216055	1,3267313339233205E-05
CHOPS	4214604	1,3262747252771992E-05
HUSKY	4214444	1,3262243755987848E-05
PENNA	4211970	1,325445843696301E-05
SOUPS	4205211	1,3233188844687795E-05
PORTA	4183965	1,3166330765463176E-05
BOOMS	4182067	1,316035803486126E-05
PARTI	4169979	1,3122318852819127E-05
QUASH	4166828	1,3112403113026376E-05
FLICK	4165674	1,3108771642470731E-05
GIRTH	4157817	1,3084046803514325E-05
VOMIT	4150089	1,3059727908840134E-05
SAULT	4149151	1,3056776158943086E-05
SONAR	4148993	1,3056278955868743E-05
ALLAY	4139063	1,302503068670276E-05
MESON	4138772	1,3024114951926597E-05
FOYER	4132192	1,3003408646678645E-05
CONTE	4129412	1,299466039005413E-05
AURAL	4127066	1,2987277868456608E-05
MATTE	4125647	1,2982812481352225E-05
SMOTE	4118934	1,2961687644402452E-05
RAFTS	4109243	1,2931191473557785E-05
AMIDE	4109072	1,2930653361369732E-05
BUNNY	4100129	1,2902511037990941E-05
FROCK	4099993	1,2902083065724419E-05
WRUNG	4094816	1,2885791797902436E-05
COLDS	4092851	1,2879608228022158E-05
CUFFS	4085707	1,2857127096610096E-05
RAMPS	4085493	1,2856453669661303E-05
AREAL	4082177	1,2846018698809903E-05
ANNOY	4081254	1,2843114151736368E-05
OVOID	4079413	1,2837320791863802E-05
VIGIL	4078226	1,2833585475096429E-05
SWIRL	4077268	1,2830570788101362E-05
WASPS	4076991	1,2829699109293812E-05
THYME	4074415	1,2821592811069081E-05
ALIBI	4074411	1,2821580223649478E-05
GARTH	4066904	1,2797956783908388E-05
KNOBS	4066610	1,2797031608567522E-05
EERIE	4065656	1,2794029508992058E-05
HOTLY	4063505	1,2787260624100212E-05
GROWL	4058815	1,277250187461497E-05
ABBAS	4055566	1,2762277743041932E-05
SAWED	4051271	1,2748762001242547E-05
TAWNY	4045451	1,2730447305719283E-05
HANKS	4041960	1,2719461635260224E-05
GIDDY	4036654	1,2702764423156025E-05
POISE	4021645	1,2655533277948347E-05
BRANT	4019762	1,2649607750169945E-05
SOLON	4007974	1,2612512624598081E-05
STAID	4007596	1,261132311344554E-05
SMACK	4007583	1,2611282204331828E-05
LADLE	4005959	1,2606171711972758E-05
ELEGY	3999675	1,2586396875775475E-05
TONGA	3996725	1,2577113653817806E-05
DANDY	3996651	1,2576880786555139E-05
DINER	3992401	1,2563506653226295E-05
GALLS	3985332	1,2541261535931801E-05
SILOS	3984255	1,2537872373203525E-05
MERLE	3974691	1,2507775852931275E-05
SWAMI	3972182	1,2499880393984906E-05
SETON	3967874	1,2486323743071809E-05
MADLY	3965594	1,2479148913897745E-05
BABEL	3961857	1,2467389117133066E-05
STAVE	3957186	1,245269015789094E-05
NANNY	3952509	1,243797231751941E-05
SPELT	3946911	1,2420356223784147E-05
NAVEL	3945625	1,2416309368381583E-05
SERGE	3938713	1,239455830730653E-05
SHUTS	3934426	1,2381067740346353E-05
NOSED	3930804	1,2369669831895276E-05
CACAO	3930736	1,2369455845762014E-05
HORNY	3927754	1,2360071924447518E-05
TENET	3927165	1,2358218426910884E-05
TRAWL	3924258	1,2349070519713954E-05
LAVAS	3916182	1,232365651953425E-05
DOWNY	3915762	1,2322334840475869E-05
SHORN	3914094	1,231708588650116E-05
ULNAR	3908708	1,230013692600489E-05
BORES	3907464	1,2296222238508164E-05
PANES	3898453	1,2267865928996113E-05
PUBIC	3893032	1,225080682857831E-05
SWANS	3891987	1,2247518365206863E-05
APHIS	3891358	1,2245538993474194E-05
HADES	3883051	1,221939806981238E-05
EASES	3882939	1,2219045622063479E-05
LARCH	3880409	1,221108407916419E-05
ALLIS	3878471	1,2204985474366238E-05
EATER	3872752	1,2186988611187964E-05
AFFIX	3871407	1,2182756091346248E-05
FLEAS	3870441	1,2179716229511973E-05
FLUES	3869700	1,2177384410030404E-05
REBUT	3865648	1,2164633353971939E-05
RENIN	3862572	1,2154953628296756E-05
PANGS	3859263	1,2144540685429662E-05
APHID	3857861	1,2140128794858595E-05
GULCH	3856385	1,213548403702486E-05
BOUGH	3854010	1,212801025663521E-05
ERICA	3853876	1,212758857807849E-05
FIEND	3851386	1,2119752909375237E-05
VOLTA	3847741	1,210828262326144E-05
HOODS	3846835	1,210543157272122E-05
LARGO	3833708	1,2064122808437046E-05
JIHAD	3832422	1,2060075953034482E-05
ARDOR	3829937	1,2052256018605735E-05
WHIPS	3826296	1,2040798319911542E-05
CAFES	3825049	1,2036874191850114E-05
VITAE	3821348	1,2025227681861865E-05
WAUGH	3819554	1,2019582224169643E-05
BERYL	3815151	1,200572662204096E-05
AEGIS	3812815	1,1998375568992448E-05
HOOFS	3807456	1,19815115735785E-05
AUTOS	3805929	1,1976706326144818E-05
DINGY	3802800	1,1966859817159888E-05
SIRES	3778619	1,1890765718801115E-05
CRYPT	3778113	1,1889173410221257E-05
CONIC	3777651	1,1887719563257039E-05
BIGHT	3771277	1,1867661510118674E-05
FLYER	3767133	1,1854620943409325E-05
DERRY	3766281	1,1851939823033754E-05
CAUSA	3764233	1,1845495064196702E-05
LACES	3748155	1,1794899931099958E-05
TOILS	3742289	1,1776440480251251E-05
ABACK	3740561	1,1771002714982488E-05
HORDE	3733631	1,174919501051922E-05
TAKER	3728782	1,1733935911104734E-05
UNIFY	3712739	1,1683450917929521E-05
CHICO	3709970	1,1674737276708916E-05
DIMER	3708564	1,1670312798718246E-05
TARRY	3706370	1,166340859906566E-05
CAMPO	3703501	1,1654380272354965E-05
REVEL	3699107	1,1640552991920391E-05
BORIC	3698956	1,1640077816830354E-05
RUMEN	3690363	1,1613036892666882E-05
PLOWS	3689547	1,1610469059067743E-05
TITER	3686980	1,1602391082537121E-05
HINDS	3686975	1,1602375348262617E-05
PARED	3683613	1,1591795622085775E-05
AMOUR	3683142	1,1590313453427449E-05
LIMES	3677053	1,1571152253935842E-05
PALPI	3671251	1,1552894201800793E-05
SERFS	3669267	1,1546650841677397E-05
SCALY	3667905	1,1542364825302366E-05
DICED	3666223	1,1537071815359045E-05
WHISK	3664800	1,1532593840835058E-05
COPRA	3648825	1,1482322833793108E-05
BEIGE	3643890	1,1466793104857144E-05
TABOR	3642997	1,1463982963430636E-05
CLOVE	3640826	1,1457151141440772E-05
BINGO	3632034	1,1429483993152019E-05
BIGGS	3630696	1,1425273501294608E-05
MANNA	3628437	1,1418164756073466E-05
STUNT	3612915	1,1369319274301623E-05
DUSTS	3610762	1,1362544095699977E-05
EXALT	3607495	1,135226332073872E-05
SHIVA	3599265	1,1326364704904277E-05
DIVES	3595824	1,1315536377190264E-05
HARES	3589368	1,1295220281950024E-05
FOLIC	3588655	1,1292976574405679E-05
PUPAE	3587108	1,128810838987398E-05
NANCE	3586622	1,128657901839214E-05
SUTRA	3584526	1,1279983210519845E-05
LONGS	3582680	1,1274174116372774E-05
PLUSH	3581394	1,1270127260970212E-05
BEAUX	3577004	1,1256312567955241E-05
DURST	3576421	1,1254477951548013E-05
TABER	3576356	1,1254273405979454E-05
WAXES	3575168	1,125053494235718E-05
AGATE	3571768	1,1239835635694105E-05
EMITS	3565306	1,121950065932446E-05
STIRS	3552899	1,1180457630568936E-05
CHURN	3551232	1,1175211823449127E-05
OBEYS	3548620	1,1166992238447965E-05
TARDY	3548248	1,1165821608424828E-05
JOKED	3545803	1,1158127548192117E-05
RAMUS	3542212	1,1146827192242969E-05
PETAL	3540587	1,1141713553028998E-05
LEAKY	3535452	1,1125554453112853E-05
FANGS	3530763	1,1110798850482513E-05
GRAIL	3528473	1,110359255275944E-05
DAMES	3525038	1,1092783106174833E-05
FLAIR	3513760	1,1057292876602432E-05
LOUGH	3512667	1,1053853364195743E-05
VANES	3509816	1,1044881680873263E-05
ROOST	3508414	1,1040469790302196E-05
COOLS	3499717	1,1013101593229029E-05
RAKED	3497404	1,1005822917843237E-05
HIGHS	3496654	1,1003462776667559E-05
YELLS	3494239	1,0995863122081874E-05
TULIP	3489869	1,0982111366164921E-05
STINT	3489045	1,0979518357726576E-05
RISER	3482675	1,0959472892007814E-05
ETUDE	3481550	1,0955932680244295E-05
FROTH	3480952	1,0954050861013555E-05
MURKY	3479952	1,095090400611265E-05
ENDOW	3473174	1,092957462359432E-05
VIRES	3471508	1,0924331963329412E-05
BIKES	3465629	1,0905831603366994E-05
PECAN	3465519	1,0905485449327895E-05
TONGS	3464102	1,0901026355933313E-05
XENON	3459520	1,0886607466777368E-05
SULLY	3458128	1,088222704475531E-05
WARTS	3457563	1,0880449071736298E-05
ACORN	3452085	1,0863210600589142E-05
HANTS	3447154	1,0847693459072783E-05
GAUDY	3437527	1,0817398686941774E-05
CLINT	3437526	1,0817395540086873E-05
GAMUT	3437493	1,0817291693875143E-05
ERODE	3437362	1,0816879455883124E-05
RHONE	3437214	1,081641372135779E-05
CHEVY	3434225	1,0807007772058987E-05
AVERS	3428749	1,0789775594621633E-05
FOGGY	3428332	1,0788463356127956E-05
KHAKI	3425408	1,0779261952397712E-05
WILDS	3417589	1,075465669392754E-05
WALLY	3414200	1,0743992002668373E-05
ACHES	3405980	1,0718124855382938E-05
TOTEM	3404508	1,0713492684968807E-05
DELFT	3400053	1,0699473446385277E-05
HORST	3399211	1,0696823794558714E-05
BABES	3398340	1,0694082883940027E-05
GOTHS	3397768	1,0692282882936709E-05
HEADY	3395196	1,0684189172131583E-05
GRIST	3394088	1,068070245690138E-05
BANGS	3389442	1,0666082169031778E-05
LEASH	3389200	1,0665320630145759E-05
HAREM	3372568	1,0612982139433914E-05
DICTA	3362366	1,0580877925734886E-05
PUFFS	3351621	1,0547064969824667E-05
PONCE	3346682	1,05315226534691E-05
HAULS	3342908	1,0519646423073085E-05
WILES	3342822	1,0519375793551607E-05
ZEBRA	3341260	1,0514460406196394E-05
PATSY	3337502	1,0502634525478795E-05
GRUNT	3336356	1,0499028229762358E-05
TILLY	3327959	1,0472604089159462E-05
SPIED	3321294	1,0451630301244934E-05
STINK	3316248	1,0435751271414969E-05
SHEAF	3314968	1,043172329714181E-05
YOLKS	3312387	1,0423601264642577E-05
POSIT	3311605	1,042114042411007E-05
WHIMS	3311042	1,041936874480086E-05
POSSE	3310071	1,0416313148692081E-05
HOSES	3304673	1,0399326425936999E-05
DIALS	3301110	1,0388114181925075E-05
SHAWN	3299718	1,0383733759903017E-05
VAGUS	3296973	1,0375095643200033E-05
ARIAS	3288024	1,0346934438691838E-05
SENOR	3287362	1,034485122074744E-05
WOOLS	3279322	1,0319550507344167E-05
CHAMP	3277329	1,0313278825526664E-05
ONELY	3275271	1,0306802598140603E-05
KNACK	3270811	1,0292767625282568E-05
GRAYS	3267965	1,0283811676234594E-05
TAMED	3264010	1,0271365865101516E-05
KNAVE	3263140	1,026862810133773E-05
FREES	3261956	1,0264902225135058E-05
ELUDE	3257169	1,0249838230724428E-05
BOUTS	3244923	1,0211301845607951E-05
BOARS	3239193	1,0193270367025767E-05
VEILS	3231226	1,016819937403026E-05
DRAGS	3229701	1,0163400420306381E-05
CRAMP	3227690	1,0157072095100663E-05
STENT	3227250	1,0155687478944264E-05
SYBIL	3226964	1,0154787478442605E-05
ILEUM	3226606	1,0153660904388082E-05
CROUP	3225721	1,015087593780078E-05
VULVA	3211980	1,0107635004607451E-05
JUMBO	3211114	1,0104909828263268E-05
LOUSY	3205829	1,0088278700111987E-05
BOLUS	3197920	1,0063390224700733E-05
DIVED	3194895	1,0053870988625497E-05
HOARY	3193670	1,005001609137189E-05
SLUGS	3190895	1,0041283569021879E-05
SNAPS	3189784	1,0037787413226973E-05
DALLY	3187845	1,003168566157412E-05
SCAPE	3186691	1,0028054191018476E-05
MINAS	3182140	1,0013732854364459E-05
WILTS	3179852	1,000653285035119E-05
THUMP	3173792	9,987462909651708E-06
CLOUT	3173193	9,985577943566065E-06
SLIMY	3172143	9,982273745920116E-06
MESNE	3171961	9,981701018328152E-06
FUGUE	3162900	9,953187366071056E-06
SIKES	3162392	9,951588763781396E-06
SPINY	3160070	9,944281766701495E-06
DISCO	3154991	9,928298890659802E-06
LURID	3153791	9,924522664778716E-06
APNEA	3153693	9,924214272998426E-06
TORUS	3153024	9,922109027069722E-06
FOILS	3151705	9,91795832545543E-06
CELTS	3147490	9,904694332048115E-06
BUNDY	3142252	9,888211106077178E-06
SAVER	3137449	9,873096761988133E-06
LOATH	3129142	9,846955838326319E-06
MITRE	3120966	9,821227152656524E-06
MOGUL	3120874	9,82093764200564E-06
ADAGE	3119367	9,816195331669976E-06
MOMMA	3116422	9,806927843986813E-06
MINTS	3111825	9,792461752007355E-06
CHEFS	3107068	9,777492163243751E-06
SKATE	3104904	9,770682369238194E-06
REHAB	3098294	9,749881658343215E-06
MIMEO	3096451	9,744082004760848E-06
FLUME	3095444	9,740913121875636E-06
FEMME	3090141	9,72422535033614E-06
BOGUS	3087246	9,715115205398021E-06
BLOGS	3085195	9,708661005996266E-06
BAYES	3082471	9,700088973246202E-06
CARTA	3082429	9,699956805340364E-06
RODEO	3075472	9,678064135794772E-06
SERRA	3072645	9,669167976989914E-06
LISLE	3072479	9,668645599076363E-06
ALTHO	3071111	9,664340701571926E-06
BUGLE	3069133	9,658116222577936E-06
KINDA	3068891	9,657354683691918E-06
BARDS	3058865	9,625804316455449E-06
SAVVY	3058810	9,625631239435899E-06
TAUNT	3056507	9,618384032599115E-06
NELLY	3052169	9,604732976038991E-06
PAYOR	3050993	9,601032274675528E-06
ZONED	3048997	9,594751152293323E-06
PLAID	3048654	9,593671781062313E-06
LEPER	3044667	9,581125270572405E-06
GLENS	3044468	9,580499046447126E-06
SPECT	3038283	9,56103574888503E-06
SWAPS	3038162	9,56065497944202E-06
PEKIN	3036073	9,554081199554032E-06
SOWED	3035293	9,551626652731326E-06
EMMET	3026810	9,524931882606953E-06
BARKS	3026479	9,523890273634754E-06
BUSTS	3023654	9,515000408539697E-06
SURAT	3022864	9,512514393167984E-06
ATOLL	3022362	9,51093467200773E-06
PUBIS	3021528	9,508310195020375E-06
SITKA	3020048	9,503652849767036E-06
MONTY	3019933	9,503290961453433E-06
EPICS	3019115	9,500716834144491E-06
LOUSE	3018716	9,499461239039031E-06
HALES	3015062	9,487962631231127E-06
LOUIE	3012774	9,480762627217857E-06
DENTS	3012728	9,480617871892414E-06
CRAZE	3008859	9,468442690280815E-06
NICER	3006686	9,46160457458115E-06
ATONE	3006172	9,459987091162084E-06
MOANS	3004590	9,455008766708854E-06
QUELL	3002052	9,447022048970357E-06
TWILL	3001258	9,444523446179039E-06
HUMIC	3000768	9,442981487277596E-06
DEWAR	2999776	9,439859807215899E-06
SNIFF	2999651	9,439466450353286E-06
GOURD	2997084	9,431388473822663E-06
TERSE	2992331	9,416431472478664E-06
SACRA	2989892	9,408756293375359E-06
OCHRE	2988472	9,404287759416073E-06
GIPSY	2982781	9,386379008175026E-06
LIVID	2982481	9,385434951704754E-06
FELON	2981205	9,3814195648512E-06
CERES	2976930	9,367966760149833E-06
GLADE	2976376	9,366223402534732E-06
SITED	2973973	9,358661510207859E-06
TAXON	2973893	9,358409761815786E-06
CONCH	2968552	9,341602409790055E-06
MUMPS	2965588	9,332275131863774E-06
PRONG	2965456	9,331859747016854E-06
FEUDS	2964178	9,327838066453499E-06
VICHY	2960465	9,316153794206439E-06
SODOM	2954392	9,297042944393246E-06
CHORE	2953685	9,294818117978307E-06
LIMBO	2950606	9,28512895173842E-06
UDDER	2950522	9,284864615926745E-06
PLIES	2945598	9,26936950239469E-06
LEARY	2941536	9,256586977787216E-06
DEERE	2938320	9,246466692425908E-06
CAMUS	2937348	9,243407949462229E-06
CAGED	2936357	9,240289416255431E-06
ANIMA	2935680	9,23815899548752E-06
CLOTS	2933305	9,230685215097871E-06
SLOTH	2930116	9,220649894818887E-06
LUSTY	2927423	9,21217541457075E-06
GAZES	2924170	9,201938695578108E-06
QUACK	2921910	9,194826803502064E-06
ELVES	2921014	9,192007221510852E-06
SABRE	2917514	9,180993229357687E-06
ACRID	2917484	9,18089882371066E-06
MADGE	2912345	9,164727136374911E-06
FRITH	2912331	9,164683080406299E-06
HECHT	2912308	9,164610702743578E-06
BURLY	2911907	9,163348813928315E-06
MATHS	2911154	9,160979232187935E-06
STORK	2910284	9,158241468424147E-06
HYDRA	2909961	9,157225034291156E-06
SKUNK	2909550	9,155931676926883E-06
BARED	2904204	9,139108590626647E-06
APACE	2899612	9,124658232921693E-06
SCALA	2898287	9,120488650177995E-06
AFOOT	2894739	9,109323608989586E-06
MOSSY	2887892	9,087777093483093E-06
PASSE	2881732	9,06839246729352E-06
MILLE	2878492	9,05819665741459E-06
LOGIN	2874180	9,044627419081889E-06
SPEER	2866919	9,02177810564642E-06
NADIR	2866876	9,021642790885681E-06
PUTTY	2859283	8,997748721623114E-06
NEATH	2857808	8,99310711064428E-06
MORAY	2856557	8,989170395163248E-06
FORME	2854752	8,983490322067115E-06
MALLS	2847255	8,959898350875033E-06
FICHE	2846515	8,957569678248364E-06
ALAMO	2844624	8,951618975630753E-06
ANNAS	2844490	8,951197297074031E-06
MAFIC	2841645	8,942244494880959E-06
WANED	2841577	8,942030508747697E-06
CASAS	2840694	8,939251835870198E-06
GUSTS	2838280	8,931655328139415E-06
POLIS	2834081	8,918441684410517E-06
LUSTS	2832288	8,912799373573195E-06
GUTTA	2830263	8,906426992398862E-06
SITUS	2829626	8,904422445826987E-06
CONEY	2829073	8,902682235066787E-06
SOLOS	2828807	8,901845171663146E-06
QUITS	2827117	8,896526986880618E-06
DORIC	2826685	8,895167545563427E-06
AMMAN	2824430	8,888071387761886E-06
LATED	2817128	8,86509305327548E-06
FIDES	2816129	8,861949345229477E-06
SLEET	2811572	8,847609127446056E-06
WICKS	2807531	8,8348926867915E-06
TUBAL	2802328	8,818519600742094E-06
ALLOT	2802255	8,818289880334327E-06
YUCCA	2801725	8,816622047236849E-06
PAILS	2797308	8,802722389139553E-06
TROIS	2796428	8,799953156826756E-06
CURBS	2795217	8,796142315541762E-06
BOOZE	2794885	8,79509755971466E-06
SPECS	2791207	8,783523427389135E-06
SPURT	2787815	8,772849295565266E-06
MADRE	2786333	8,768185656602125E-06
STILE	2784067	8,761054883396675E-06
MISER	2783196	8,758313972777988E-06
MUSTY	2770088	8,71706499873693E-06
GRUBS	2765322	8,70206708827922E-06
MIRZA	2763135	8,695184916610941E-06
SEERS	2758092	8,679315327345679E-06
GRITS	2756464	8,674192247567007E-06
XYLEM	2756442	8,674123016759187E-06
SCION	2754931	8,66936811900392E-06
BLOCS	2754030	8,666532802738205E-06
ABORT	2753161	8,66379818582932E-06
BUTCH	2752227	8,660859023351873E-06
ENEMA	2748000	8,647557267685751E-06
ADDER	2744487	8,636502366418872E-06
COLTS	2743088	8,632099916412507E-06
BOWES	2742948	8,631659356726381E-06
MASSA	2735923	8,609552701047525E-06
DOMED	2735783	8,6091121413614E-06
LEANT	2732153	8,597689058071116E-06
NIZAM	2728256	8,585425764522291E-06
PRIMO	2728213	8,585290449761552E-06
NICOL	2723547	8,570607224793931E-06
BIOTA	2720681	8,561588338647938E-06
SLATS	2720418	8,560760715809E-06
WHINE	2716332	8,547902666683904E-06
BONNY	2714125	8,540957557917608E-06
SHREW	2713355	8,538534479643912E-06
WREST	2711411	8,532416993716553E-06
UTERI	2711233	8,531856853544193E-06
